;time;amplitude
131;0.5081395999986853;2437
132;0.5122593999985838;2438
133;0.5160353999999643;2438
134;0.520172199998342;2438
135;0.5241665999983525;2439
136;0.5283454000000347;2440
137;0.5316848999991635;2440
138;0.5352827999995498;2441
139;0.5392179999998916;2441
140;0.5432547000000341;2441
141;0.5472226999991108;2442
142;0.5521774999997433;2443
143;0.5561370999985229;2443
144;0.5599454999992304;2444
145;0.5641900999999052;2444
146;0.5681627999983903;2444
147;0.5721453999994992;2445
148;0.5758310000001075;2445
149;0.5802841999993689;2445
150;0.5836820999993506;2446
151;0.5882094999997207;2446
152;0.5917822999999771;2446
153;0.5962934999988647;2446
154;0.5997050999994826;2447
155;0.6029689999995753;2447
156;0.607033299998875;2447
157;0.6106937999993534;2447
158;0.613567399999738;2448
159;0.6165259999997943;2448
160;0.6195094999984576;2448
161;0.6224911999997857;2448
162;0.6254874999995081;2449
163;0.6284574000001157;2449
164;0.6314337999992858;2449
165;0.6334753999999521;2449
166;0.6367656999991596;2449
167;0.6395333999989816;2450
168;0.6430332999989332;2450
169;0.6470908999999665;2450
170;0.6507290999998077;2450
171;0.6540416999996523;2450
172;0.6570296999998391;2450
173;0.6599955000001501;2450
174;0.6628135999999358;2450
175;0.66582439999911;2450
176;0.6686227999998664;2450
177;0.6715891999992891;2450
178;0.6748897999987093;2450
179;0.6778722999988531;2450
180;0.6808259999997972;2450
181;0.6839455999997881;2450
182;0.6868306999986089;2450
183;0.6898034999994707;2450
184;0.692798899999616;2450
185;0.6958420999999362;2450
186;0.6988946000001306;2449
187;0.7017791999987821;2449
188;0.7047754999985045;2449
189;0.7077820999984397;2449
190;0.7107477999998082;2449
191;0.7137954999998328;2449
192;0.7166815000000497;2448
193;0.7198135999988153;2448
194;0.7227987999995094;2448
195;0.725805499998387;2449
196;0.7287803999988682;2448
197;0.731480599999486;2448
198;0.7337892999985343;2448
199;0.7365935999987414;2448
200;0.7385500999989745;2448
201;0.7405103999990388;2447
202;0.7425106999999116;2447
203;0.7455315999995946;2447
204;0.7475465999996231;2447
205;0.7493913999987853;2447
206;0.751550999999381;2447
207;0.7534986999999091;2447
208;0.7554251999990811;2447
209;0.7585393999997905;2447
210;0.7604484999992565;2447
211;0.7635482999994565;2446
212;0.7665347999991354;2446
213;0.7684355000001233;2446
214;0.7715458999991824;2446
215;0.7745307999994111;2446
216;0.7764417999987927;2445
217;0.7795372999989922;2445
218;0.7823935999986134;2444
219;0.7844783999989886;2444
220;0.7875336999986757;2444
221;0.7905366999984835;2444
222;0.7925140999996074;2443
223;0.7955474999998842;2443
224;0.7985584999987623;2443
225;0.8005422999995062;2443
226;0.8024694999985513;2443
227;0.8055330999995931;2442
228;0.8075304999983928;2442
229;0.810542399998667;2442
230;0.8124505999985558;2442
231;0.8144312999993417;2442
232;0.8175412000000506;2442
233;0.8206422999992355;2441
234;0.8235498999983974;2441
235;0.8271554999992077;2440
236;0.8311159999993833;2440
237;0.8351865999993606;2439
238;0.8390693000001193;2439
239;0.8430841999997938;2438
240;0.8457580999984202;2438
241;0.8488127999989956;2438
242;0.8517830000000686;2438
243;0.8547656999999163;2437
244;0.8574747999991814;2437
245;0.8608206999997492;2437
246;0.8637968999992154;2437
247;0.8668097999998281;2436
248;0.8698026999991271;2436
249;0.8727803999991011;2435
250;0.8757807999991201;2435
251;0.8788132999998197;2434
252;0.8817794999995385;2433
253;0.8847731999994721;2433
254;0.8877558999993198;2432
255;0.8904652999990503;2432
256;0.8934885999988182;2432
257;0.8967579000000114;2431
258;0.8994537999988097;2431
259;0.9027603999984422;2431
260;0.9057723999994778;2430
261;0.9086376999985077;2430
262;0.9117602999995142;2430
263;0.9147684999988996;2429
264;0.9176434000000881;2429
265;0.9205826999987039;2428
266;0.9235715999984677;2428
267;0.9266143999993801;2428
268;0.9295745999988867;2427
269;0.9324587999999494;2426
270;0.935752199999115;2426
271;0.9387209999986226;2425
272;0.9417297999989387;2425
273;0.9447217999986606;2424
274;0.9477398999988509;2423
275;0.9504530999984127;2423
276;0.9537339999988035;2422
277;0.956724599998779;2421
278;0.9596997999997257;2421
279;0.9627287999992404;2421
280;0.9655843000000459;2420
281;0.9687828999994963;2420
282;0.9717733999987104;2419
283;0.9747824999994918;2418
284;0.9777820999988762;2418
285;0.9807887999995728;2417
286;0.9837745999993786;2417
287;0.9867991999999504;2416
288;0.9897748999992473;2416
289;0.992772599998716;2416
290;0.9957822999986092;2415
291;0.9987891999990097;2415
292;1.001780399999916;2414
293;1.0047976999994717;2414
294;1.0077911999997013;2414
295;1.0107730999989144;2413
296;1.0138012999996135;2413
297;1.0167941999989125;2413
298;1.0197576999999;2413
299;1.0227836999983992;2413
300;1.0257838999987143;2413
301;1.0286341999999422;2413
302;1.0317838999999367;2413
303;1.0347775999998703;2412
304;1.0377977999996801;2412
305;1.0407832999990205;2412
306;1.0437449000000925;2412
307;1.0468041999993147;2411
308;1.0495187999986229;2411
309;1.052777499999138;2411
310;1.0557887999984814;2410
311;1.0586421999996674;2409
312;1.062641699998494;2409
313;1.065612999998848;2409
314;1.0687778999999864;2408
315;1.0717864999987796;2408
316;1.0747920999983762;2407
317;1.0777808999991976;2407
318;1.0807896999995137;2407
319;1.0837858999984746;2406
320;1.0867861999995512;2406
321;1.089777299999696;2405
322;1.0927885999990394;2405
323;1.095780300000115;2405
324;1.0988003999991633;2404
325;1.1017549999996845;2404
326;1.104780199999368;2404
327;1.1077986999989662;2403
328;1.110794199999873;2403
329;1.1138012999999773;2403
330;1.1167790999988938;2402
331;1.1197877999984485;2402
332;1.1225404999986495;2402
333;1.1257760999997117;2402
334;1.1287993999994796;2402
335;1.1318068000000494;2402
336;1.1347783999990497;2402
337;1.137822699998651;2402
338;1.1407889999991312;2401
339;1.1437849999983882;2401
340;1.1467884999983653;2401
341;1.149461799999699;2402
342;1.1527921999986575;2401
343;1.1557804999993095;2401
344;1.1586398999988887;2401
345;1.1617827999998553;2401
346;1.1647782999989431;2401
347;1.1677912999984983;2401
348;1.1705045999988215;2401
349;1.1737899999989168;2401
350;1.1767904999996972;2401
351;1.1797858999998425;2401
352;1.1825338999988162;2401
353;1.1855361999987508;2401
354;1.1887467999986256;2401
355;1.191764699999112;2401
356;1.1947571000000607;2401
357;1.1977630000001227;2401
358;1.2006140999983472;2401
359;1.2036778000001505;2401
360;1.2065631999994366;2401
361;1.2095681999999215;2401
362;1.212562299999263;2402
363;1.2154319000001124;2402
364;1.2186839999994845;2402
365;1.2216816000000108;2402
366;1.2247601999988547;2402
367;1.2277689999991708;2402
368;1.230767899998682;2403
369;1.2336216999992757;2403
370;1.236766299998635;2403
371;1.2397657000001345;2404
372;1.2427588999998989;2404
373;1.2457561999999598;2404
374;1.2486314999987371;2404
375;1.251612699999896;2405
376;1.2544877999989694;2405
377;1.257649199998923;2405
378;1.2606512999991537;2405
379;1.2636495999995532;2405
380;1.2666425999996136;2405
381;1.2696617000001424;2405
382;1.2726592999988497;2405
383;1.275651799998741;2406
384;1.278647799999817;2406
385;1.2816640000000916;2406
386;1.2845085999997536;2406
387;1.2876679999990301;2406
388;1.2906567999998515;2406
389;1.2936778999992384;2406
390;1.2965097999986028;2407
391;1.29948929999955;2407
392;1.3026644000001397;2407
393;1.3056226999997307;2407
394;1.3086509999993723;2408
395;1.3116364999987127;2408
396;1.3146519999991142;2408
397;1.317662499999642;2408
398;1.3206571999999142;2408
399;1.323651599999721;2409
400;1.3266589999984717;2409
401;1.329658799999379;2409
402;1.332451399999627;2410
403;1.3356589999984863;2410
404;1.3386274999993475;2411
405;1.341667899998356;2411
406;1.3446542999990925;2411
407;1.3476581999984774;2412
408;1.3506550999991305;2412
409;1.353656299999784;2413
410;1.3566630999994231;2413
411;1.359478999998828;2414
412;1.3626535999992484;2414
413;1.365492599999925;2415
414;1.3686538999991171;2415
415;1.3716512999999395;2415
416;1.3746553999990283;2416
417;1.3774876999996195;2416
418;1.3807695999985299;2416
419;1.3837667999996484;2416
420;1.3867741999983991;2417
421;1.389767099999517;2417
422;1.392489799998657;2418
423;1.3955071000000316;2418
424;1.3987593999991077;2419
425;1.4014635999992606;2419
426;1.404459899998983;2420
427;1.4074681999991299;2420
428;1.4105065999992803;2421
429;1.4134959999992134;2422
430;1.4166099999983999;2422
431;1.41956989999926;2422
432;1.4225858999998309;2422
433;1.4255826999997225;2422
434;1.428572400000121;2423
435;1.4314120999988518;2423
436;1.4347619999989547;2424
437;1.4377534999985073;2424
438;1.4407629999986966;2425
439;1.443773199998759;2425
440;1.4467785999986518;2425
441;1.4494670999993104;2426
442;1.4528181999994558;2426
443;1.4557919999988371;2427
444;1.458656199998586;2427
445;1.4617881999984093;2428
446;1.464658299999428;2428
447;1.4676741999992373;2428
448;1.470677599998453;2429
449;1.4736764999997831;2429
450;1.4766712000000553;2430
451;1.4796955999991042;2430
452;1.4824617999984184;2431
453;1.4856743000000279;2431
454;1.4886933999987377;2431
455;1.4916829999983747;2432
456;1.4946793999988586;2432
457;1.4975053999987722;2433
458;1.4995021999984601;2433
459;1.5025206999998773;2434
460;1.5055314999990514;2434
461;1.5089744999986578;2435
462;1.5125983999987511;2435
463;1.515528500000073;2436
464;1.5189966999987519;2437
465;1.5230498000000807;2437
466;1.5270686999992904;2438
467;1.5299619999987044;2438
468;1.5326056999983848;2439
469;1.5359221999988222;2439
470;1.5388707999991311;2439
471;1.541871399998854;2440
472;1.5445760999991762;2440
473;1.547946699998647;2440
474;1.5508939999999711;2441
475;1.5538768999995227;2440
476;1.5568798999993305;2441
477;1.5598733999995602;2442
478;1.5628645999986475;2442
479;1.565518899999006;2442
480;1.568725799999811;2443
481;1.5717084999996587;2443
482;1.5745470999991085;2444
483;1.5777094999994006;2444
484;1.5807124999992084;2445
485;1.5836822999990545;2445
486;1.5867057999985263;2445
487;1.589715399999477;2446
488;1.5927077999986068;2446
489;1.5957017999990057;2447
490;1.598683299998811;2447
491;1.6017824999998993;2448
492;1.604788799999369;2448
493;1.6077896999995573;2448
494;1.610786299999745;2449
495;1.6138013999989198;2449
496;1.616816399999152;2449
497;1.619813499999509;2449
498;1.623652199999924;2449
499;1.6268055000000459;2449
500;1.6297863999989204;2450
501;1.6324950999987777;2450
502;1.6358134999991307;2450
503;1.638789499998893;2450
504;1.6416712999998708;2450
505;1.644809699999314;2450
506;1.6478081999994174;2449
507;1.6508101999988867;2450
508;1.6538203000000067;2449
509;1.6568042999988393;2450
510;1.6598170999986905;2450
511;1.6627837999985786;2450
512;1.6655499999997119;2449
513;1.6685738999985915;2449
514;1.6717890999989322;2449
515;1.6748082999984035;2449
516;1.6778051999990566;2449
517;1.6807835999989038;2449
518;1.6837973999990936;2449
519;1.6868266999990738;2449
520;1.6898150999986683;2449
521;1.6927796999989368;2449
522;1.695806799998536;2449
523;1.6987779999999475;2449
524;1.701517599998624;2449
525;1.7047900999987178;2449
526;1.7078195999984018;2449
527;1.7108066999990115;2449
528;1.7138127999987773;2449
529;1.7166325999987748;2448
530;1.7199160999989545;2449
531;1.722874099999899;2449
532;1.7269414999991568;2449
533;1.7296493999983795;2449
534;1.7325819999987289;2449
535;1.7357490999984293;2448
536;1.7390024999986053;2448
537;1.7428901999992377;2448
538;1.7458333999984461;2447
539;1.7488696000000346;2447
540;1.7520534999985102;2447
541;1.7561053999997966;2447
542;1.7588718999995763;2447
543;1.761861899998621;2447
544;1.7648771999993187;2447
545;1.7677598999998736;2447
546;1.770759499999258;2447
547;1.7737483999990218;2446
548;1.7767661999987467;2446
549;1.7797904999988532;2446
550;1.7825346999998146;2446
551;1.7855317999983527;2446
552;1.7885206999999355;2446
553;1.7919542999989062;2446
554;1.7948663999995915;2445
555;1.7990250999991986;2445
556;1.8020096999989619;2444
557;1.8061025999995763;2444
558;1.8101044999984879;2444
559;1.8140718999984529;2444
560;1.8181037999984255;2444
561;1.8220651999999973;2444
562;1.82609709999997;2443
563;1.829969299998993;2442
564;1.8339669999986654;2442
565;1.8368711999992229;2441
566;1.8398535999986052;2441
567;1.8441061999983503;2441
568;1.848088499998994;2440
569;1.8510350999986258;2440
570;1.8551033999992796;2439
571;1.8589691999986826;2438
572;1.862595099999453;2438
573;1.865609200000108;2438
574;1.8690320999994583;2437
575;1.8730943999999;2436
576;1.8766500000001543;2436
577;1.8795226999991428;2436
578;1.8824624999997468;2436
579;1.8854925999985426;2435
580;1.8874899999991612;2435
581;1.8910312999996677;2435
582;1.8935081999989052;2434
583;1.8954806000001554;2434
584;1.8986588999996457;2434
585;1.9016997999988234;2433
586;1.9046941999986302;2433
587;1.9077149999993708;2432
588;1.9108631999988575;2432
589;1.9138664999991306;2431
590;1.9169769000000088;2431
591;1.9207802999990236;2431
592;1.9239646999994875;2430
593;1.9266833999990922;2430
594;1.929677999998603;2429
595;1.9326088999987405;2429
596;1.9358305999994627;2429
597;1.938784099998884;2428
598;1.9418238999987807;2428
599;1.944843299999775;2428
600;1.947834900000089;2427
601;1.9506397999994078;2427
602;1.9535269999996672;2426
603;1.9554914999989705;2426
604;1.9574796999986575;2425
605;1.9594835999996576;2425
606;1.9613168999985646;2425
607;1.9633962999996584;2425
608;1.9653234999987035;2425
609;1.967458399998577;2424
610;1.9694862999986071;2424
611;1.9715613999997004;2424
612;1.9746195999996417;2424
613;1.9766591999996308;2423
614;1.9798031999998784;2423
615;1.9825203000000329;2423
616;1.9857955999996193;2422
617;1.9887820999992982;2422
618;1.991621999999552;2421
619;1.994797599998492;2421
620;1.9977896000000328;2421
621;2.0007743999995;2420
622;2.0037850999997318;2420
623;2.006839300000138;2419
624;2.0098161999994772;2419
625;2.0126667999993515;2418
626;2.0154935999998997;2417
627;2.0187931999989814;2417
628;2.0217986999996356;2416
629;2.0248347999986436;2416
630;2.027497199998834;2416
631;2.0308163999998214;2415
632;2.0338328999987425;2414
633;2.0368054999999003;2414
634;2.039799399999538;2413
635;2.042834199999561;2413
636;2.0458141999988584;2412
637;2.0486993999984406;2412
638;2.051809799999319;2411
639;2.054787299999589;2411
640;2.057781800000157;2410
641;2.0608066999993753;2410
642;2.0637797999988834;2410
643;2.066791599998396;2409
644;2.069797299998754;2408
645;2.072780899999998;2408
646;2.0755233999989287;2408
647;2.078671299999769;2407
648;2.081831299999976;2407
649;2.0848293999988528;2407
650;2.087886299999809;2407
651;2.0905828999984806;2406
652;2.0938170999997965;2406
653;2.0968582999994396;2405
654;2.0996525999998994;2405
655;2.1028181000001496;2405
656;2.1058161000000837;2405
657;2.108653699999195;2404
658;2.1117980999988504;2404
659;2.1147951999992074;2404
660;2.1178211999995256;2404
661;2.1208140999988245;2403
662;2.123848799999905;2403
663;2.126823399999921;2403
664;2.1298163999999815;2403
665;2.132505699999456;2403
666;2.1357893999993394;2403
667;2.1388016999990214;2403
668;2.1418371999989176;2403
669;2.1448137999996106;2403
670;2.1478102000000945;2402
671;2.1508123999992677;2402
672;2.15367359999982;2402
673;2.15678349999871;2402
674;2.1597922000000835;2402
675;2.1627785000000586;2402
676;2.1654745999985607;2402
677;2.1684480999992957;2402
678;2.1707923999983905;2402
679;2.1737740999997186;2402
680;2.176796599998852;2402
681;2.179807200000141;2402
682;2.182447899998806;2402
683;2.1866579999987152;2401
684;2.1897847000000183;2401
685;2.192814099998941;2401
686;2.19580059999862;2401
687;2.198665500000061;2401
688;2.201806699998997;2401
689;2.2048031999984232;2400
690;2.207832599999165;2400
691;2.2108126999992237;2400
692;2.2138058000000456;2400
693;2.216812699998627;2400
694;2.2198113999984344;2400
695;2.222812799998792;2401
696;2.225811199999953;2401
697;2.228811599999972;2401
698;2.2314932999997836;2401
699;2.2336308999983885;2401
700;2.2367629000000306;2401
701;2.2397554999988643;2401
702;2.2427450999985012;2401
703;2.2457582999995793;2401
704;2.24861939999937;2401
705;2.250733599999876;2401
706;2.2536701999997604;2401
707;2.2567768999997497;2401
708;2.2594841999998607;2401
709;2.262806199998522;2402
710;2.2654167999990023;2402
711;2.268662200000108;2402
712;2.271683799999664;2403
713;2.2746538999999757;2403
714;2.2775911999997334;2403
715;2.2806836999989173;2404
716;2.283825099999376;2404
717;2.2868273999993107;2405
718;2.2898191999993287;2405
719;2.292825799999264;2406
720;2.2958165999989433;2405
721;2.2985543999984657;2405
722;2.3019707999992534;2406
723;2.306105399999069;2406
724;2.3101094999983616;2406
725;2.3143587999984447;2407
726;2.3180980999986787;2408
727;2.3223955999983446;2408
728;2.327314699999988;2409
729;2.3320346000000427;2409
730;2.336292699999831;2409
731;2.340058099998714;2410
732;2.3443181999991793;2410
733;2.3482992999997805;2411
734;2.352301199998692;2411
735;2.356340700000146;2412
736;2.360065699998813;2412
737;2.3627839000000677;2412
738;2.365713599998344;2412
739;2.3688064999987546;2412
740;2.371932199999719;2412
741;2.3749196999997366;2413
742;2.3787364999989222;2413
743;2.3819077999996807;2414
744;2.384934699999576;2414
745;2.387920999999551;2414
746;2.390924699999232;2414
747;2.3937145999989298;2415
748;2.3966886999987764;2415
749;2.399768799999947;2415
750;2.4032309999984136;2415
751;2.407244799998807;2416
752;2.4112875999999233;2417
753;2.415329399998882;2417
754;2.4192212999987532;2418
755;2.4232323999985965;2419
756;2.4270027999991726;2419
757;2.430885899999339;2420
758;2.433802599998671;2420
759;2.438112199999523;2421
760;2.442151199998989;2422
761;2.4460831999986112;2422
762;2.4497262999993836;2423
763;2.4541973999985203;2424
764;2.4583175999996456;2424
765;2.4622538999992685;2425
766;2.465778499999942;2426
767;2.4690393999990192;2426
768;2.4719252999984747;2427
769;2.474797299999409;2427
770;2.477936100000079;2427
771;2.4809059999988676;2427
772;2.4839420999996946;2428
773;2.4869217999985267;2429
774;2.489928399998462;2429
775;2.4929333999989467;2429
776;2.495923299999049;2429
777;2.498708199998873;2429
778;2.501798899998903;2430
779;2.504946699998982;2430
780;2.5079430999994656;2431
781;2.510932299999695;2431
782;2.5137031999984174;2431
783;2.5167873999998847;2432
784;2.5199204000000464;2432
785;2.52394109999841;2433
786;2.5269435999998677;2433
787;2.5307216000001063;2434
788;2.5338200999995024;2434
789;2.5382712999999058;2434
790;2.5419593999995413;2435
791;2.5457809999988967;2436
792;2.5489650999988953;2436
793;2.553353799999968;2437
794;2.557269399998404;2438
795;2.5612910999989253;2439
796;2.5653206999995746;2439
797;2.5692732999996224;2440
798;2.573246099998869;2440
799;2.5772689999994327;2441
800;2.5812790999989375;2442
801;2.585302800000136;2442
802;2.589290699999765;2443
803;2.593301499999143;2443
804;2.597328699999707;2444
805;2.6013170999995054;2444
806;2.605335099999138;2445
807;2.609321899999486;2445
808;2.613321199998609;2445
809;2.6168312999998307;2446
810;2.621308699999645;2446
811;2.625226499998462;2446
812;2.628864499998599;2447
813;2.632743499998469;2446
814;2.6362660999984655;2447
815;2.6408218999986275;2447
816;2.6453340999996726;2447
817;2.648990899999262;2448
818;2.6532508000000234;2448
819;2.6572598999991897;2448
820;2.6612021999990247;2449
821;2.66502330000003;2449
822;2.6680434999998397;2449
823;2.6710960999989766;2449
824;2.6748684999984107;2449
825;2.6778199000000313;2450
826;2.682011099999727;2450
827;2.684807899999214;2450
828;2.6889452999985224;2450
829;2.691949599999134;2450
830;2.694949099999576;2450
831;2.69868359999964;2450
832;2.7016671000001224;2450
833;2.705181799999991;2450
834;2.708951499998875;2450
835;2.711948599999232;2450
836;2.715732900000148;2450
837;2.718801299999541;2450
838;2.7219734999998764;2450
839;2.7249445999987074;2450
840;2.727943099998811;2450
841;2.730930299998363;2450
842;2.733766299999843;2449
843;2.7379158999992796;2449
844;2.7407868999998755;2449
845;2.7449234999985492;2449
846;2.747665599999891;2449
847;2.7508011999998416;2449
848;2.7549208999989787;2449
849;2.757810099999915;2448
850;2.7609374999992724;2448
851;2.763902799999414;2448
852;2.7667891000000964;2448
853;2.7699717999985296;2448
854;2.7743130999988352;2449
855;2.778263299998798;2448
856;2.7822851999990235;2448
857;2.7857402999998158;2448
858;2.790261599999212;2448
859;2.7943058000000747;2448
860;2.798400699999547;2448
861;2.802239599999666;2447
862;2.806232099999761;2447
863;2.810018399999535;2446
864;2.8127487000001565;2446
865;2.816792199999327;2446
866;2.8200317999999243;2446
867;2.8230758999998216;2446
868;2.8271624999997584;2445
869;2.8309310999993613;2445
870;2.8339910999984568;2444
871;2.837952399999267;2444
872;2.840945999998439;2443
873;2.8439432999985;2443
874;2.846941899999365;2442
875;2.849773699999787;2442
876;2.8529454999988957;2442
877;2.855953499998577;2441
878;2.85897549999936;2441
879;2.8629418999989866;2441
880;2.8667289999993955;2440
881;2.8699717999988934;2439
882;2.8739506999991136;2439
883;2.876944999999978;2439
884;2.8796658999999636;2438
885;2.882742599998892;2438
886;2.8869524000001547;2438
887;2.8899613999983558;2437
888;2.8939479000000574;2436
889;2.896715899998526;2436
890;2.899688599998626;2436
891;2.902746899999329;2436
892;2.9059507999991183;2435
893;2.908953799998926;2435
894;2.9119535999998334;2435
895;2.9149084000000585;2434
896;2.917800899998838;2434
897;2.9213060999991285;2433
898;2.9251727999999275;2432
899;2.9293043999987276;2431
900;2.932752899998377;2431
901;2.9358135999991646;2430
902;2.9391546999995626;2430
903;2.943145999999615;2430
904;2.9471881999998004;2429
905;2.9497725000001083;2429
906;2.953229699998701;2428
907;2.957280799999353;2427
908;2.9612965999986045;2427
909;2.9656121999996685;2426
910;2.969229999998788;2426
911;2.973195799999303;2425
912;2.9773570999986987;2424
913;2.9813281999995525;2424
914;2.9852501999994274;2423
915;2.9892308999988018;2423
916;2.993319999999585;2422
917;2.997199899999032;2422
918;3.001338999998552;2421
919;3.0053295999987313;2421
920;3.00906489999943;2420
921;3.0128637999987404;2420
922;3.0157469999994646;2419
923;3.0203142999998818;2419
924;3.0243133999993006;2418
925;3.0282685999991372;2418
926;3.0322190999995655;2417
927;3.036233299999367;2416
928;3.040277199999764;2415
929;3.0440267999983917;2414
930;3.0483280999997078;2414
931;3.052249099999244;2413
932;3.055874899999253;2413
933;3.0592790999999124;2413
934;3.0633139999990817;2412
935;3.067061299998386;2411
936;3.0698449999999866;2411
937;3.0743437000000995;2410
938;3.077848199998698;2410
939;3.080885199999102;2410
940;3.0840681999998196;2409
941;3.088316699999268;2409
942;3.0917984999996406;2408
943;3.094767699998556;2408
944;3.098716599999534;2408
945;3.101798499999859;2407
946;3.1049331999984133;2408
947;3.107790299998669;2407
948;3.110932399999001;2407
949;3.1137992999993003;2407
950;3.1169468999996752;2407
951;3.1199385999989317;2406
952;3.122767999999269;2406
953;3.1269294999983686;2406
954;3.129923599999529;2406
955;3.1327406000000337;2405
956;3.1359333000000333;2405
957;3.1389301999988675;2405
958;3.1419519999999466;2405
959;3.1459232999986853;2405
960;3.148679699999775;2404
961;3.151939299999867;2404
962;3.1549399999985326;2403
963;3.157841299998836;2403
964;3.1608419999993203;2403
965;3.163850099999763;2403
966;3.166931799998565;2403
967;3.169681399998808;2402
968;3.17293459999928;2402
969;3.175797399999283;2402
970;3.1789435999999114;2402
971;3.1817046999985905;2401
972;3.1848716999993485;2401
973;3.1879320999996708;2401
974;3.1907940999990387;2401
975;3.1939286999986507;2401
976;3.196778199999244;2401
977;3.1997910999998567;2401
978;3.2028042999991158;2401
979;3.2069329999994807;2402
980;3.2097986999997374;2402
981;3.213937900000019;2402
982;3.2167787999987922;2401
983;3.220937399999457;2401
984;3.2237854999984847;2401
985;3.2279287000001204;2401
986;3.230797700000039;2401
987;3.2339409999985946;2401
988;3.236926699999458;2401
989;3.2399390999999014;2401
990;3.242781599999944;2401
991;3.246934999999212;2402
992;3.2499509999997827;2401
993;3.2529350999993767;2401
994;3.2557837999993353;2402
995;3.259932899998603;2402
996;3.2627974999995786;2402
997;3.26694309999948;2402
998;3.269807699998637;2402
999;3.2739287999993394;2402
1000;3.276802799999132;2402
1001;3.28093489999992;2402
1002;3.283944499999052;2403
1003;3.2868081999986316;2403
1004;3.289928799998961;2403
1005;3.292787499998667;2403
1006;3.2955466999992495;2403
1007;3.2988018999985798;2403
1008;3.3019073999985267;2404
1009;3.304908099999011;2404
1010;3.30787059999966;2404
1011;3.3108899999988353;2405
1012;3.313788299999942;2405
1013;3.316714699998556;2405
1014;3.3198197999990953;2405
1015;3.3227988999988156;2406
